"","subject_ids","num_class","num_votes","agg_num_species","diff_species","choice","votes","propvote","propclass","med_count","min_count","max_count","behavior_CLIMBING","behavior_DIGGING","behavior_FLYING","behavior_FORAGINGEATING","behavior_INTERACTING","behavior_OTHER","behavior_SITTINGSTANDINGLYING","behavior_WALKINGRUNNING"
"441",31428646,4,4,1,2,"SOMETHINGHERE",2,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"442",31428647,4,4,1,1,"NOTHINGHERE",4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"443",31428648,3,3,1,1,"NOTHINGHERE",3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444",31428649,5,5,1,1,"NOTHINGHERE",5,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"445",31428650,4,4,1,1,"NOTHINGHERE",4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"446",31428651,5,5,1,1,"NOTHINGHERE",5,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"447",31428652,3,3,1,3,"FOXGRAY",1,0.333333333333333,0.333333333333333,1,1,1,0,0,0,0,0,0,0,1
"448",31428652,3,3,1,3,"FOXRED",1,0.333333333333333,0.333333333333333,1,1,1,0,0,0,0,0,0,0,1
"449",31428652,3,3,1,3,"SOMETHINGHERE",1,0.333333333333333,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450",31428653,3,3,1,1,"NOTHINGHERE",3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"451",31428654,2,2,1,1,"FOXRED",2,1,1,1,1,1,0,0,0,0,0,0,0.5,1
"452",31428655,3,3,1,3,"COYOTE",1,0.333333333333333,0.333333333333333,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"453",31428655,3,3,1,3,"FOXGRAY",1,0.333333333333333,0.333333333333333,1,1,1,0,0,0,0,0,0,0,1
"454",31428655,3,3,1,3,"FOXRED",1,0.333333333333333,0.333333333333333,1,1,1,0,0,0,0,0,0,0,1
"455",31428656,5,5,1,4,"PORCUPINE",1,0.2,0.2,1,1,1,0,0,0,0,0,0,1,0
"456",31428656,5,5,1,4,"SOMETHINGHERE",1,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457",31428656,5,5,1,4,"SQUIRRELGRAY",2,0.4,0.4,1,1,1,0.5,0,0,0,0,0,0,0.5
"458",31428656,5,5,1,4,"SQUIRRELRED",1,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"459",31428657,4,4,1,1,"NOTHINGHERE",4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"460",31428658,2,2,1,1,"NOTHINGHERE",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"461",31428659,1,1,1,1,"NOTHINGHERE",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"462",31428660,4,4,1,1,"NOTHINGHERE",4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"463",31428661,6,6,1,1,"NOTHINGHERE",6,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",31428662,2,2,1,1,"NOTHINGHERE",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",31428663,4,4,1,1,"NOTHINGHERE",4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",31428664,5,5,1,1,"NOTHINGHERE",5,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467",31428665,4,4,1,1,"NOTHINGHERE",4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468",31428666,4,4,1,1,"NOTHINGHERE",4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469",31428667,2,2,1,1,"NOTHINGHERE",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",31428668,3,3,1,1,"NOTHINGHERE",3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",31428669,5,5,1,1,"NOTHINGHERE",5,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",31428670,7,7,1,1,"NOTHINGHERE",7,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",31428671,1,1,1,1,"NOTHINGHERE",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474",31428672,5,5,1,1,"NOTHINGHERE",5,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",31428673,4,4,1,1,"NOTHINGHERE",4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",31428674,5,5,1,1,"NOTHINGHERE",5,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",31428675,3,3,1,1,"NOTHINGHERE",3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",31428676,4,4,1,1,"NOTHINGHERE",4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",31428677,4,4,1,1,"NOTHINGHERE",4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",31428678,4,4,1,2,"NOTHINGHERE",3,0.75,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",31428678,4,4,1,2,"SOMETHINGHERE",1,0.25,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",31428679,3,3,1,1,"NOTHINGHERE",3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",31428680,6,6,1,1,"NOTHINGHERE",6,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",31428681,1,1,1,1,"NOTHINGHERE",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",31428682,1,1,1,1,"NOTHINGHERE",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",31428683,3,3,1,1,"NOTHINGHERE",3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",31428684,4,4,1,1,"NOTHINGHERE",4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",31428685,5,5,1,1,"NOTHINGHERE",5,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",31428686,1,1,1,1,"NOTHINGHERE",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",31428687,5,5,1,1,"NOTHINGHERE",5,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",31428688,4,4,1,1,"NOTHINGHERE",4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",31428689,4,4,1,1,"NOTHINGHERE",4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",31428690,6,6,1,1,"NOTHINGHERE",6,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",31428691,4,4,1,1,"NOTHINGHERE",4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495",31428692,7,7,1,2,"AMERICANPINEMARTEN",1,0.142857142857143,0.142857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",31428692,7,7,1,2,"NOTHINGHERE",6,0.857142857142857,0.857142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",31428693,2,2,1,1,"NOTHINGHERE",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",31428694,4,4,1,1,"NOTHINGHERE",4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",31428695,4,4,1,1,"NOTHINGHERE",4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",31428696,5,5,1,2,"NOTHINGHERE",4,0.8,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",31428696,5,5,1,2,"SQUIRRELGRAY",1,0.2,0.2,1,1,1,0,0,0,0,0,0,0,1
"502",31428697,3,3,1,1,"NOTHINGHERE",3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",31428698,4,5,1,3,"GROUSERUFFED",3,0.6,0.75,1,1,1,0,0,0,0,0,0,0.333333333333333,0.666666666666667
"504",31428698,4,5,1,3,"GROUSESPRUCE",1,0.2,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",31428698,4,5,1,3,"SOMETHINGHERE",1,0.2,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"506",31428699,2,2,1,1,"NOTHINGHERE",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"507",31428700,4,4,1,1,"NOTHINGHERE",4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508",31428701,6,6,1,2,"AMERICANPINEMARTEN",1,0.166666666666667,0.166666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"509",31428701,6,6,1,2,"NOTHINGHERE",5,0.833333333333333,0.833333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510",31428702,6,6,1,1,"NOTHINGHERE",6,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"511",31428703,5,5,1,2,"COYOTE",4,0.8,0.8,NA,NA,NA,0,0,0,0,0,0,0,1
"512",31428703,5,5,1,2,"FOXRED",1,0.2,0.2,1,1,1,0,0,0,0,0,0,0,1
"513",31428704,4,4,1,1,"FISHER",4,1,1,1,1,1,0,0,0,0,0,0,0,1
"514",31428705,2,2,1,1,"SOMETHINGHERE",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"515",31428706,5,5,1,4,"FISHER",2,0.4,0.4,1,1,1,0,0,0,0,0,0,0.5,0.5
"516",31428706,5,5,1,4,"OTHERSMALLMAMMAL",1,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"517",31428706,5,5,1,4,"RACCOON",1,0.2,0.2,1,1,1,0,0,0,0,0,0,0,1
"518",31428706,5,5,1,4,"SOMETHINGHERE",1,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"519",31428707,2,2,1,1,"FISHER",2,1,1,1,1,1,0,0,0,0,0,0,0.5,0.5
"520",31428708,4,4,1,1,"FISHER",4,1,1,1,1,1,0,0,0,0.25,0.25,0,0.25,1
"521",31428709,2,2,1,1,"FISHER",2,1,1,NA,NA,NA,0,0,0,0,0.5,0,0,1
"522",31428710,4,4,1,1,"DEERWHITETAILED",4,1,1,1,1,1,0,0,0,0.25,0,0,0,1
"523",31428711,5,5,1,1,"DEERWHITETAILED",5,1,1,2,1,2,0,0,0,0.2,0.2,0,1,0
"524",31428712,2,2,1,1,"DEERWHITETAILED",2,1,1,2,2,2,0,0,0,0,0,0,0.5,1
"525",31428713,4,4,1,1,"DEERWHITETAILED",4,1,1,1,1,1,0,0,0,0.5,0,0,0.5,0.25
"526",31428714,4,4,1,1,"FISHER",4,1,1,1,1,1,0,0,0,0,0,0.75,0.25,0
"527",31428715,6,6,1,1,"DEERWHITETAILED",6,1,1,NA,NA,NA,0,0,0,0,0,0,0,1
"528",31428716,5,5,1,1,"DEERWHITETAILED",5,1,1,1,1,1,0,0,0,0.4,0,0,0,1
"529",31428717,5,5,1,1,"DEERWHITETAILED",5,1,1,1,1,1,0,0,0,0,0,0,0,1
"530",31428718,2,2,1,1,"DEERWHITETAILED",2,1,1,NA,NA,NA,0,0,0,0,0,0,0,1
"531",31428719,7,7,1,1,"FISHER",7,1,1,1,1,1,0,0,0,0,0.142857142857143,0,0.285714285714286,0.714285714285714
"532",31428720,3,3,1,1,"DEERWHITETAILED",3,1,1,1,1,1,0,0,0,0,0.333333333333333,0,0.333333333333333,0.666666666666667
"533",31428721,5,5,1,1,"DEERWHITETAILED",5,1,1,1,1,1,0,0,0,0.2,0.2,0,0,0.6
"534",31428722,3,3,1,1,"DEERWHITETAILED",3,1,1,1,1,1,0,0,0,0,0,0,0,1
"535",31428723,4,4,1,1,"COYOTE",4,1,1,1,1,1,0,0,0,0,0,0,0,1
"536",31428724,5,5,1,1,"DEERWHITETAILED",5,1,1,1,1,1,0,0,0,0.2,0.2,0,0.2,1
"537",31428725,6,6,1,1,"DEERWHITETAILED",6,1,1,1,1,1,0,0,0,0,0,0,0,1
"538",31428726,6,6,1,1,"FISHER",6,1,1,1,1,1,0,0,0,0,0.333333333333333,0.166666666666667,0.666666666666667,0
"539",31428727,7,7,1,1,"SOMETHINGHERE",7,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"540",31428728,5,5,1,1,"DEERWHITETAILED",5,1,1,1,1,1,0,0,0,0,0,0,0,1
"541",31428729,2,2,1,2,"FOXRED",1,0.5,0.5,1,1,1,0,0,0,1,0,0,0,1
"542",31428729,2,2,1,2,"SOMETHINGHERE",1,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"543",31428730,2,2,1,1,"COYOTE",2,1,1,1,1,1,0,0,0,0,0,0,0,1
"544",31428731,3,3,1,1,"DEERWHITETAILED",3,1,1,1,1,1,0,0,0,0,0,0,0.666666666666667,0.333333333333333
"545",31428732,5,5,1,1,"DEERWHITETAILED",5,1,1,1,1,1,0,0,0,0,0,0,0,1
"546",31428733,7,7,1,1,"DEERWHITETAILED",7,1,1,2,2,2,0,0,0,0,0,0,0,1
"547",31428734,5,5,1,1,"DEERWHITETAILED",5,1,1,1,1,1,0,0,0,0,0,0,0,1
"548",31428735,5,6,1,2,"DEERWHITETAILED",5,0.833333333333333,1,1,1,1,0,0,0,0,0,0,0,1
"549",31428735,5,6,1,2,"SOMETHINGHERE",1,0.166666666666667,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",31428736,3,3,1,1,"DEERWHITETAILED",3,1,1,1,1,1,0,0,0,0,0,0,0,1
"551",31428737,4,4,1,1,"NOTHINGHERE",4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",31428738,4,4,1,1,"DEERWHITETAILED",4,1,1,1,1,1,0,0,0,0,0,0,0,1
"553",31428739,5,5,1,1,"FISHER",5,1,1,1,1,1,0,0,0,0,0,0,0,1
"554",31428740,5,5,1,2,"AMERICANPINEMARTEN",1,0.2,0.2,1,1,1,0,0,0,0,0,0,1,0
"555",31428740,5,5,1,2,"FISHER",4,0.8,0.8,1,1,1,0,0,0,0,0.25,0.25,0.5,0
"556",31428741,6,6,1,1,"DEERWHITETAILED",6,1,1,1,1,1,0,0,0,0.166666666666667,0,0,0,1
"557",31428742,2,2,1,1,"DEERWHITETAILED",2,1,1,1,1,1,0,0,0,0,0,0,0,1
"558",31428743,6,6,1,1,"COYOTE",6,1,1,NA,NA,NA,0,0,0,0,0.2,0,0,1
"559",31428744,4,4,1,1,"DEERWHITETAILED",4,1,1,1,1,1,0,0,0,0,0.25,0,0,1
"560",31428745,6,6,1,1,"DEERWHITETAILED",6,1,1,NA,NA,NA,0,0,0,0,0,0,0,1
"561",31428746,3,3,1,1,"NOTHINGHERE",3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",31428747,1,1,1,1,"DEERWHITETAILED",1,1,1,1,1,1,0,0,0,0,0,0,0,1
"563",31428748,3,3,1,1,"DEERWHITETAILED",3,1,1,1,1,1,0,0,0,0.666666666666667,0,0,0.333333333333333,0
"564",31428749,3,3,1,1,"NOTHINGHERE",3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",31428750,2,2,1,1,"DEERWHITETAILED",2,1,1,NA,NA,NA,0,0,0,0,0.5,0,0,1
"566",31428751,3,3,1,1,"DEERWHITETAILED",3,1,1,1,1,1,0,0,0,0.333333333333333,0,0,0,1
"567",31428752,6,6,1,1,"DEERWHITETAILED",6,1,1,1,1,1,0,0,0,0,0,0,0,1
"568",31428753,3,3,1,1,"DEERWHITETAILED",3,1,1,1,1,1,0,0,0,0,0,0,0,1
"569",31428754,2,2,1,1,"DEERWHITETAILED",2,1,1,1,1,1,0,0,0,0,0,0,0,1
"570",31428755,5,5,1,1,"DEERWHITETAILED",5,1,1,1,1,1,0,0,0,0.4,0,0.2,0.4,0.6
"571",31428756,7,7,1,1,"DEERWHITETAILED",7,1,1,2,1,2,0,0,0,0,0,0,0,1
"572",31428757,4,4,1,1,"DEERWHITETAILED",4,1,1,1,1,1,0,0,0,0.5,0,0,0,1
"573",31428758,4,4,1,1,"DEERWHITETAILED",4,1,1,1,1,1,0,0,0,0.25,0,0,0,0.75
"574",31428759,2,2,1,1,"DEERWHITETAILED",2,1,1,1,1,1,0,0,0,0,0,0,0.5,1
"575",31428760,6,6,1,1,"DEERWHITETAILED",6,1,1,1,1,1,0,0,0,0.333333333333333,0,0,0.666666666666667,0.333333333333333
"576",31428761,1,1,1,1,"DEERWHITETAILED",1,1,1,1,1,1,0,0,0,0,0,0,0,1
"577",31428762,3,3,1,1,"DEERWHITETAILED",3,1,1,1,1,1,0,0,0,0,0.333333333333333,0,0,0.666666666666667
"578",31428763,4,4,1,1,"DEERWHITETAILED",4,1,1,2,1,2,0,0,0,0,0,0,0,1
"579",31428764,5,5,1,1,"DEERWHITETAILED",5,1,1,1,1,1,0,0,0,0,0.4,0,0.6,0.6
"580",31428765,6,6,1,1,"DEERWHITETAILED",6,1,1,1,1,1,0,0,0,0,0,0,0,1
"581",31428766,4,4,1,3,"NOTHINGHERE",2,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",31428766,4,4,1,3,"SOMETHINGHERE",1,0.25,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",31428766,4,4,1,3,"SQUIRRELFLYING",1,0.25,0.25,1,1,1,0,0,1,0,0,0,0,0
"584",31428767,5,5,1,2,"DEERWHITETAILED",4,0.8,0.8,1,1,1,0,0,0,0,0,0,0,1
"585",31428767,5,5,1,2,"SOMETHINGHERE",1,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",31428768,3,3,1,1,"DEERWHITETAILED",3,1,1,1,1,1,0,0,0,0,0,0,0.333333333333333,1
"587",31428769,5,5,1,1,"DEERWHITETAILED",5,1,1,1,1,1,0,0,0,0,0,0,0,1
"588",31428770,2,2,1,1,"DEERWHITETAILED",2,1,1,1,1,1,0,0,0,0,0,0,0,1
"589",31428771,2,2,1,1,"DEERWHITETAILED",2,1,1,1,1,1,0,0,0,0,0,0,0,1
"590",31428772,2,2,1,1,"DEERWHITETAILED",2,1,1,1,1,1,0,0,0,0.5,0,0,0,1
"591",31428773,5,5,1,1,"DEERWHITETAILED",5,1,1,1,1,1,0,0,0,0.2,0,0,0,1
"592",31428774,2,2,1,1,"DEERWHITETAILED",2,1,1,1,1,1,0,0,0,0,0,0,0,1
"593",31428775,3,3,1,1,"DEERWHITETAILED",3,1,1,1,1,1,0,0,0,0,0,0,0,1
"594",31428776,4,4,1,1,"DEERWHITETAILED",4,1,1,1,1,1,0,0,0,0,0.333333333333333,0,0.333333333333333,0.666666666666667
"595",31428777,4,4,1,1,"DEERWHITETAILED",4,1,1,NA,NA,NA,0,0,0,0,0,0,0,1
"596",31428778,2,2,1,1,"DEERWHITETAILED",2,1,1,1,1,1,0,0,0,0,0.5,0,0.5,0.5
"597",31428779,6,6,1,1,"DEERWHITETAILED",6,1,1,1,1,1,0,0,0,0.166666666666667,0,0,0,1
"598",31428780,7,7,1,2,"DEERWHITETAILED",6,0.857142857142857,0.857142857142857,1,1,1,0,0,0,0,0,0,0,1
"599",31428780,7,7,1,2,"MOOSE",1,0.142857142857143,0.142857142857143,1,1,1,0,0,0,0,0,0,0,1
"600",31428781,4,4,1,1,"DEERWHITETAILED",4,1,1,1,1,1,0,0,0,0.25,0,0,0.75,0.25
"601",31428782,5,5,1,1,"DEERWHITETAILED",5,1,1,1,1,1,0,0,0,0.2,0,0,0,1
"602",31428783,2,2,1,2,"DEERWHITETAILED",1,0.5,0.5,1,1,1,0,0,0,0,0,0,0,1
"603",31428783,2,2,1,2,"DOMESTICCAT",1,0.5,0.5,1,1,1,0,0,0,0,0,0,0,1
"604",31428784,6,6,1,2,"NOTHINGHERE",5,0.833333333333333,0.833333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"605",31428784,6,6,1,2,"SOMETHINGHERE",1,0.166666666666667,0.166666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"606",31428785,6,6,1,1,"DEERWHITETAILED",6,1,1,1,1,1,0,0,0,0.2,0,0,0.2,1
"607",31428786,5,5,1,1,"DEERWHITETAILED",5,1,1,1,1,1,0,0,0,0,0,0.2,0,1
"608",31428787,5,5,1,1,"DEERWHITETAILED",5,1,1,1,1,1,0,0,0,0,0,0,0,1
"609",31428788,8,8,1,1,"DEERWHITETAILED",8,1,1,1,1,1,0,0,0,0,0,0,0,1
"610",31428789,3,3,1,1,"DEERWHITETAILED",3,1,1,1,1,1,0,0,0,0.333333333333333,0,0,0,1
"611",31428790,3,3,1,1,"NOTHINGHERE",3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"612",31428791,4,4,1,2,"DEERWHITETAILED",2,0.5,0.5,1,1,1,0,0,0,0,0,0,0,1
"613",31428791,4,4,1,2,"SOMETHINGHERE",2,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"614",31428792,2,2,1,1,"DEERWHITETAILED",2,1,1,1,1,1,0,0,0,0,0,0,0,1
"615",31428793,3,3,1,1,"DEERWHITETAILED",3,1,1,1,1,1,0,0,0,0,0,0,0,1
"616",31428794,3,3,1,1,"NOTHINGHERE",3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"617",31428795,5,5,1,2,"NOTHINGHERE",4,0.8,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"618",31428795,5,5,1,2,"SOMETHINGHERE",1,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"619",31428796,3,3,1,1,"NOTHINGHERE",3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"620",31428797,4,4,1,2,"DEERWHITETAILED",3,0.75,0.75,1,1,1,0,0,0,0,0,0,0.5,0.5
"621",31428797,4,4,1,2,"SOMETHINGHERE",1,0.25,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"622",31428798,4,4,1,1,"DEERWHITETAILED",4,1,1,1,1,1,0,0,0,0,0,0,0,1
"623",31428799,2,2,1,1,"DEERWHITETAILED",2,1,1,1,1,1,0,0,0,0,0,0.5,0,1
"624",31428800,2,2,1,1,"SOMETHINGHERE",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"625",31428801,6,6,1,1,"DEERWHITETAILED",6,1,1,1,1,1,0,0,0,0,0.5,0,0.666666666666667,0.166666666666667
"626",31428802,3,3,1,1,"DEERWHITETAILED",3,1,1,1,1,1,0,0,0,0.333333333333333,0,0,0,1
"627",31428803,3,3,1,1,"DEERWHITETAILED",3,1,1,1,1,1,0,0,0,0.666666666666667,0,0,0.333333333333333,0.666666666666667
"628",31428804,6,6,1,1,"DEERWHITETAILED",6,1,1,1,1,1,0,0,0,0.333333333333333,0,0,0,1
"629",31428805,3,3,1,1,"DEERWHITETAILED",3,1,1,1,1,1,0,0,0,0.333333333333333,0,0,0.666666666666667,0.333333333333333
"630",31428806,4,4,1,1,"DEERWHITETAILED",4,1,1,1,1,1,0,0,0,1,0.25,0,0.5,0.25
"631",31428807,2,2,1,1,"DEERWHITETAILED",2,1,1,2,2,2,0,0,0,0,0,0,0,1
"632",31428808,4,4,1,1,"DEERWHITETAILED",4,1,1,NA,NA,NA,0,0,0,0.5,0,0,0.25,0.5
"633",31428809,6,6,1,1,"DEERWHITETAILED",6,1,1,1,1,1,0,0,0,0,0,0,0.166666666666667,1
"634",31428810,3,3,1,1,"DEERWHITETAILED",3,1,1,1,1,1,0,0,0,0,0,0,0.666666666666667,0.333333333333333
"635",31428811,1,1,1,1,"DEERWHITETAILED",1,1,1,1,1,1,0,0,0,0,0,0,0,1
"636",31428812,6,6,1,1,"DEERWHITETAILED",6,1,1,1,1,1,0,0,0,0,0,0,0.5,0.833333333333333
"637",31428813,3,3,1,1,"DEERWHITETAILED",3,1,1,1,1,1,0,0,0,0.666666666666667,0,0,0,1
"638",31428814,2,2,1,1,"DEERWHITETAILED",2,1,1,1,1,1,0,0,0,0,0,0,0,1
"639",31428815,6,6,1,1,"DEERWHITETAILED",6,1,1,1,1,1,0,0,0,0.833333333333333,0,0,0,0.833333333333333
"640",31428816,4,4,1,1,"DEERWHITETAILED",4,1,1,1,1,1,0,0,0,0.25,0,0,0,1
"641",31428817,2,2,1,1,"DEERWHITETAILED",2,1,1,1,1,1,0,0,0,0.5,0,0,0,1
"642",31428818,3,3,1,1,"DEERWHITETAILED",3,1,1,1,1,1,0,0,0,0.333333333333333,0,0,0,1
"643",31428819,2,2,1,1,"DEERWHITETAILED",2,1,1,1,1,1,0,0,0,0,0,0,0,1
"644",31428820,2,2,1,1,"DEERWHITETAILED",2,1,1,1,1,1,0,0,0,0,0,0,0,1
"645",31428821,3,3,1,1,"DEERWHITETAILED",3,1,1,1,1,1,0,0,0,0,0,0,0,1
"646",31428822,5,5,1,1,"DEERWHITETAILED",5,1,1,1,1,1,0,0,0,0,0,0.2,0,0.8
"647",31428823,3,3,1,1,"DEERWHITETAILED",3,1,1,1,1,1,0,0,0,0,0,0,0,1
"648",31428824,7,7,1,1,"HUMAN",7,1,1,NA,NA,NA,0,0,0,0,0.571428571428571,0.285714285714286,0.428571428571429,0
"649",31428825,5,5,1,1,"DEERWHITETAILED",5,1,1,1,1,1,0,0,0,0,0,0,0,1
"650",31428826,5,5,1,1,"DEERWHITETAILED",5,1,1,1,1,1,0,0,0,0.8,0,0,0.2,0.6
"651",31428827,3,3,1,1,"SQUIRRELGRAY",3,1,1,1,1,1,0,0,0,0,0,0,0,1
"652",31428828,3,3,1,1,"SQUIRRELGRAY",3,1,1,1,1,1,0,0,0,0,0,0,0,1
"653",31428829,4,4,1,1,"NOTHINGHERE",4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"654",31428830,4,4,1,1,"DEERWHITETAILED",4,1,1,1,1,1,0,0,0,0,0,0,0,1
"655",31428831,3,3,1,1,"SQUIRRELGRAY",3,1,1,1,1,1,0,0,0,0.666666666666667,0,0,0,0.666666666666667
"656",31428832,4,4,1,1,"DEERWHITETAILED",4,1,1,1,1,1,0,0,0,0,0,0,0.75,0.25
"657",31428833,3,3,1,1,"DEERWHITETAILED",3,1,1,1,1,1,0,0,0,1,0.333333333333333,0,0.333333333333333,0.333333333333333
"658",31428834,3,3,1,1,"SQUIRRELGRAY",3,1,1,1,1,1,0,0,0,0,0,0,0,1
"659",31428835,2,2,1,1,"FOXRED",2,1,1,1,1,1,0,0,0,0,0,0,0,1
"660",31428836,5,5,1,1,"NOTHINGHERE",5,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"661",31428837,6,8,1,2,"RACCOON",6,0.75,1,1.5,1,2,0,0,0,0.333333333333333,0,0,0,0.666666666666667
"662",31428837,6,8,1,2,"SOMETHINGHERE",2,0.25,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
