,Image1,DateTimeOriginal,ForestName,Camera ,Camera_Trap_Days,Date_Out,Date_Checked,choice
254,17_24_BC_000130.JPG,12/13/18 10:18,BC,17,109,18/11/15,19/03/04,DEERWHITETAILED
255,17_24_BC_000133.JPG,12/13/18 10:20,BC,17,109,18/11/15,19/03/04,DEERWHITETAILED
256,14_22_DON_000001.JPG,12/13/18 14:34,DON,14,74,18/12/13,19/02/25,SOMETHINGHERE
257,14_22_DON_000004.JPG,12/13/18 18:06,DON,14,74,18/12/13,19/02/25,DEERWHITETAILED
258,33_01_WF_0070.JPG,12/13/18 18:18,WF,33,75,18/11/17,19/01/31,FISHER
259,22_18_WF_0067.JPG,12/13/18 18:44,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
260,22_18_WF_0070.JPG,12/13/18 18:46,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
261,17_24_BC_000136.JPG,12/14/18 15:02,BC,17,109,18/11/15,19/03/04,DEERWHITETAILED
262,29_19_DEG_0049.JPG,12/14/18 19:14,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
263,11_13_BC_000112.JPG,12/14/18 23:43,BC,11,109,18/11/15,19/03/04,OTHERSMALLMAMMAL
264,18_16_WHIP_000004.JPG,12/15/18 1:30,WHIP,18,37,18/12/18,19/01/24,FISHER
265,15_14_DEG_000028.JPG,12/15/18 1:31,DEG,15,73,18/11/26,19/02/07,NOTHINGHERE
266,29_19_DEG_0052.JPG,12/15/18 6:10,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
267,29_19_DEG_0055.JPG,12/15/18 6:12,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
268,29_19_DEG_0061.JPG,12/15/18 6:14,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
269,15_14_DEG_000031.JPG,12/15/18 6:52,DEG,15,73,18/11/26,19/02/07,COYOTE
270,29_19_DEG_0064.JPG,12/15/18 7:34,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
271,33_01_WF_0073.JPG,12/15/18 11:30,WF,33,75,18/11/17,19/01/31,DEERWHITETAILED
272,14_22_DON_000007.JPG,12/15/18 12:00,DON,14,74,18/12/13,19/02/25,NOTHINGHERE
273,14_22_DON_000010.JPG,12/15/18 13:22,DON,14,74,18/12/13,19/02/25,NOTHINGHERE
274,23_03_SH_0037.JPG,12/15/18 17:15,SH,23,89,18/11/14,19/02/11,RACCOON
275,22_18_WF_0073.JPG,12/15/18 17:39,WF,22,75,18/11/17,19/01/31,FISHER
276,18_16_WHIP_000007.JPG,12/15/18 18:39,WHIP,18,37,18/12/18,19/01/24,RACCOON
277,11_13_BC_000115.JPG,12/15/18 18:53,BC,11,109,18/11/15,19/03/04,PORCUPINE
278,18_16_WHIP_000010.JPG,12/15/18 20:15,WHIP,18,37,18/12/18,19/01/24,RACCOON
279,18_16_WHIP_000013.JPG,12/15/18 20:17,WHIP,18,37,18/12/18,19/01/24,RACCOON
280,14_22_DON_000013.JPG,12/16/18 0:48,DON,14,74,18/12/13,19/02/25,RACCOON
281,22_18_WF_0076.JPG,12/16/18 5:26,WF,22,75,18/11/17,19/01/31,SOMETHINGHERE
282,32_17_WHIP_0004.JPG,12/16/18 5:58,WHIP,32,38,18/12/17,19/01/24,DEERWHITETAILED
283,32_17_WHIP_0007.JPG,12/16/18 5:59,WHIP,32,38,18/12/17,19/01/24,DEERWHITETAILED
284,32_17_WHIP_0010.JPG,12/16/18 6:00,WHIP,32,38,18/12/17,19/01/24,DEERWHITETAILED
285,32_17_WHIP_0013.JPG,12/16/18 6:17,WHIP,32,38,18/12/17,19/01/24,DEERWHITETAILED
286,32_17_WHIP_0016.JPG,12/16/18 6:21,WHIP,32,38,18/12/17,19/01/24,DEERWHITETAILED
287,32_17_WHIP_0019.JPG,12/16/18 6:28,WHIP,32,38,18/12/17,19/01/24,DEERWHITETAILED
288,32_17_WHIP_0022.JPG,12/16/18 6:29,WHIP,32,38,18/12/17,19/01/24,DEERWHITETAILED
289,29_19_DEG_0067.JPG,12/16/18 7:09,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
290,29_19_DEG_0070.JPG,12/16/18 7:10,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
291,15_14_DEG_000034.JPG,12/16/18 7:21,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
292,17_24_BC_000139.JPG,12/16/18 7:46,BC,17,109,18/11/15,19/03/04,DEERWHITETAILED
293,17_24_BC_000142.JPG,12/16/18 7:48,BC,17,109,18/11/15,19/03/04,DEERWHITETAILED
294,17_24_BC_000145.JPG,12/16/18 7:50,BC,17,109,18/11/15,19/03/04,DEERWHITETAILED
295,23_03_SH_0040.JPG,12/16/18 8:45,SH,23,89,18/11/14,19/02/11,COYOTE
296,29_19_DEG_0073.JPG,12/16/18 8:54,DEG,29,73,18/11/26,19/02/07,SQUIRRELRED
297,15_14_DEG_000037.JPG,12/16/18 9:39,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
298,29_19_DEG_0076.JPG,12/16/18 11:27,DEG,29,73,18/11/26,19/02/07,SQUIRRELRED
299,15_14_DEG_000040.JPG,12/16/18 12:14,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
300,15_14_DEG_000043.JPG,12/16/18 12:15,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
301,23_03_SH_0043.JPG,12/16/18 13:00,SH,23,89,18/11/14,19/02/11,DEERWHITETAILED
302,23_03_SH_0046.JPG,12/16/18 13:02,SH,23,89,18/11/14,19/02/11,DEERWHITETAILED
303,23_03_SH_0049.JPG,12/16/18 13:06,SH,23,89,18/11/14,19/02/11,DEERWHITETAILED
304,23_03_SH_0052.JPG,12/16/18 13:18,SH,23,89,18/11/14,19/02/11,DEERWHITETAILED
305,11_13_BC_000121.JPG,12/16/18 13:44,BC,11,109,18/11/15,19/03/04,SQUIRRELGRAY
306,17_24_BC_000148.JPG,12/16/18 14:29,BC,17,109,18/11/15,19/03/04,SQUIRRELGRAY
307,17_24_BC_000151.JPG,12/16/18 14:35,BC,17,109,18/11/15,19/03/04,NOTHINGHERE
308,17_24_BC_000154.JPG,12/16/18 14:56,BC,17,109,18/11/15,19/03/04,NOTHINGHERE
309,14_22_DON_000016.JPG,12/16/18 17:12,DON,14,74,18/12/13,19/02/25,DEERWHITETAILED
310,29_19_DEG_0079.JPG,12/16/18 17:30,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
311,29_19_DEG_0082.JPG,12/16/18 18:33,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
312,29_19_DEG_0085.JPG,12/16/18 18:34,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
313,29_19_DEG_0088.JPG,12/16/18 18:37,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
314,14_22_DON_000019.JPG,12/16/18 19:18,DON,14,74,18/12/13,19/02/25,DEERWHITETAILED
315,14_22_DON_000022.JPG,12/16/18 19:25,DON,14,74,18/12/13,19/02/25,NOTHINGHERE
316,29_19_DEG_0091.JPG,12/16/18 20:54,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
317,11_13_BC_000124.JPG,12/17/18 5:04,BC,11,109,18/11/15,19/03/04,NOTHINGHERE
318,23_03_SH_0055.JPG,12/17/18 7:49,SH,23,89,18/11/14,19/02/11,SOMETHINGHERE
319,22_18_WF_0079.JPG,12/17/18 8:54,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
320,32_17_WHIP_0025.JPG,12/17/18 9:57,WHIP,32,38,18/12/17,19/01/24,SQUIRRELGRAY
321,22_18_WF_0082.JPG,12/17/18 13:35,WF,22,75,18/11/17,19/01/31,FOXRED
322,11_13_BC_000127.JPG,12/17/18 14:19,BC,11,109,18/11/15,19/03/04,NOTHINGHERE
323,17_24_BC_000157.JPG,12/17/18 21:15,BC,17,109,18/11/15,19/03/04,DEERWHITETAILED
324,15_14_DEG_000046.JPG,12/17/18 22:16,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
325,15_14_DEG_000049.JPG,12/17/18 22:19,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
326,15_14_DEG_000052.JPG,12/18/18 5:21,DEG,15,73,18/11/26,19/02/07,SOMETHINGHERE
327,14_22_DON_000025.JPG,12/18/18 7:23,DON,14,74,18/12/13,19/02/25,DEERWHITETAILED
328,33_01_WF_0079.JPG,12/18/18 9:19,WF,33,75,18/11/17,19/01/31,DEERWHITETAILED
329,33_01_WF_0082.JPG,12/18/18 9:27,WF,33,75,18/11/17,19/01/31,DEERWHITETAILED
330,33_01_WF_0085.JPG,12/18/18 10:34,WF,33,75,18/11/17,19/01/31,DEERWHITETAILED
331,33_01_WF_0088.JPG,12/18/18 10:42,WF,33,75,18/11/17,19/01/31,DEERWHITETAILED
332,33_01_WF_0091.JPG,12/18/18 10:43,WF,33,75,18/11/17,19/01/31,DEERWHITETAILED
333,33_01_WF_0094.JPG,12/18/18 10:55,WF,33,75,18/11/17,19/01/31,DEERWHITETAILED
334,33_01_WF_0097.JPG,12/18/18 10:56,WF,33,75,18/11/17,19/01/31,DEERWHITETAILED
335,11_13_BC_000130.JPG,12/18/18 13:22,BC,11,109,18/11/15,19/03/04,SQUIRRELGRAY
336,25_09_SH_0075.JPG,12/18/18 15:18,SH,25,89,18/11/14,19/02/11,DEERWHITETAILED
337,23_03_SH_0058.JPG,12/18/18 15:21,SH,23,89,18/11/14,19/02/11,OTHERBIRD
338,33_01_WF_0100.JPG,12/18/18 15:40,WF,33,75,18/11/17,19/01/31,DEERWHITETAILED
339,14_22_DON_000028.JPG,12/18/18 16:00,DON,14,74,18/12/13,19/02/25,DEERWHITETAILED
340,22_18_WF_0085.JPG,12/18/18 18:55,WF,22,75,18/11/17,19/01/31,COYOTE
341,22_18_WF_0088.JPG,12/18/18 21:30,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
342,14_22_DON_000031.JPG,12/18/18 23:06,DON,14,74,18/12/13,19/02/25,DEERWHITETAILED
343,15_14_DEG_000055.JPG,12/18/18 23:07,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
344,14_22_DON_000034.JPG,12/19/18 6:20,DON,14,74,18/12/13,19/02/25,DEERWHITETAILED
345,15_14_DEG_000058.JPG,12/19/18 7:13,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
346,15_14_DEG_000061.JPG,12/19/18 7:38,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
347,15_14_DEG_000064.JPG,12/19/18 7:39,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
348,15_14_DEG_000067.JPG,12/19/18 7:41,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
349,14_22_DON_000037.JPG,12/19/18 7:58,DON,14,74,18/12/13,19/02/25,DEERWHITETAILED
350,14_22_DON_000040.JPG,12/19/18 8:04,DON,14,74,18/12/13,19/02/25,DEERWHITETAILED
351,15_14_DEG_000070.JPG,12/19/18 8:35,DEG,15,73,18/11/26,19/02/07,NOTHINGHERE
352,14_22_DON_000043.JPG,12/19/18 15:06,DON,14,74,18/12/13,19/02/25,NOTHINGHERE
353,15_14_DEG_000073.JPG,12/19/18 20:46,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
354,15_14_DEG_000076.JPG,12/19/18 20:47,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
355,21_21_DON_0009.JPG,12/20/18 0:44,DON,21,94,18/11/26,19/02/28,SOMETHINGHERE
356,15_14_DEG_000079.JPG,12/20/18 1:12,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
357,15_14_DEG_000082.JPG,12/20/18 2:10,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
358,22_18_WF_0091.JPG,12/20/18 8:43,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
359,15_14_DEG_000085.JPG,12/20/18 9:17,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
360,14_22_DON_000046.JPG,12/20/18 9:38,DON,14,74,18/12/13,19/02/25,DEERWHITETAILED
361,33_01_WF_0103.JPG,12/20/18 10:27,WF,33,75,18/11/17,19/01/31,DEERWHITETAILED
362,11_13_BC_000133.JPG,12/20/18 13:00,BC,11,109,18/11/15,19/03/04,SQUIRRELGRAY
363,15_14_DEG_000088.JPG,12/20/18 15:43,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
364,15_14_DEG_000091.JPG,12/20/18 15:45,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
365,11_13_BC_000136.JPG,12/20/18 19:10,BC,11,109,18/11/15,19/03/04,NOTHINGHERE
366,29_19_DEG_0094.JPG,12/20/18 20:04,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
367,29_19_DEG_0097.JPG,12/20/18 20:21,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
368,18_16_WHIP_000016.JPG,12/21/18 0:44,WHIP,18,37,18/12/18,19/01/24,DEERWHITETAILED
369,18_16_WHIP_000019.JPG,12/21/18 0:50,WHIP,18,37,18/12/18,19/01/24,DEERWHITETAILED
370,15_14_DEG_000094.JPG,12/21/18 1:20,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
371,29_19_DEG_0103.JPG,12/21/18 1:46,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
372,21_21_DON_0012.JPG,12/21/18 6:39,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
373,21_21_DON_0015.JPG,12/21/18 6:55,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
374,29_19_DEG_0106.JPG,12/21/18 7:05,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
375,22_18_WF_0094.JPG,12/21/18 9:30,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
376,22_18_WF_0097.JPG,12/21/18 9:53,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
377,22_18_WF_0100.JPG,12/21/18 9:54,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
378,22_18_WF_0103.JPG,12/21/18 10:00,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
379,14_22_DON_000049.JPG,12/21/18 11:37,DON,14,74,18/12/13,19/02/25,DEERWHITETAILED
380,11_13_BC_000139.JPG,12/21/18 16:58,BC,11,109,18/11/15,19/03/04,TURKEY
381,14_22_DON_000052.JPG,12/21/18 18:25,DON,14,74,18/12/13,19/02/25,DEERWHITETAILED
382,22_18_WF_0106.JPG,12/21/18 21:08,WF,22,75,18/11/17,19/01/31,NOTHINGHERE
383,22_18_WF_0109.JPG,12/22/18 2:33,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
384,11_13_BC_000142.JPG,12/22/18 7:20,BC,11,109,18/11/15,19/03/04,TURKEY
385,29_19_DEG_0112.JPG,12/22/18 8:21,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
386,17_24_BC_000160.JPG,12/22/18 9:22,BC,17,109,18/11/15,19/03/04,SQUIRRELGRAY
387,17_24_BC_000163.JPG,12/22/18 9:28,BC,17,109,18/11/15,19/03/04,SQUIRRELGRAY
388,29_19_DEG_0115.JPG,12/22/18 15:02,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
389,04_26_WF_000028.JPG,12/22/18 15:25,WF,4,75,18/11/17,19/01/31,DEERWHITETAILED
390,15_14_DEG_000097.JPG,12/22/18 15:54,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
391,15_14_DEG_000100.JPG,12/22/18 15:56,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
392,29_19_DEG_0118.JPG,12/22/18 16:04,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
393,29_19_DEG_0121.JPG,12/22/18 16:05,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
394,29_19_DEG_0127.JPG,12/22/18 16:07,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
395,29_19_DEG_0130.JPG,12/22/18 16:08,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
396,29_19_DEG_0133.JPG,12/22/18 16:09,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
397,29_19_DEG_0136.JPG,12/22/18 17:47,DEG,29,73,18/11/26,19/02/07,NOTHINGHERE
398,15_14_DEG_000103.JPG,12/23/18 7:32,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
399,29_19_DEG_0139.JPG,12/23/18 7:33,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
400,29_19_DEG_0142.JPG,12/23/18 7:59,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
401,29_19_DEG_0145.JPG,12/23/18 8:00,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
402,29_19_DEG_0148.JPG,12/23/18 8:51,DEG,29,73,18/11/26,19/02/07,NOTHINGHERE
403,17_24_BC_000166.JPG,12/23/18 9:47,BC,17,109,18/11/15,19/03/04,NOTHINGHERE
404,17_24_BC_000169.JPG,12/23/18 9:49,BC,17,109,18/11/15,19/03/04,DEERWHITETAILED
405,17_24_BC_000172.JPG,12/23/18 9:51,BC,17,109,18/11/15,19/03/04,DEERWHITETAILED
406,33_01_WF_0106.JPG,12/23/18 13:25,WF,33,75,18/11/17,19/01/31,DEERWHITETAILED
407,18_16_WHIP_000022.JPG,12/23/18 15:57,WHIP,18,37,18/12/18,19/01/24,DEERWHITETAILED
408,32_17_WHIP_0028.JPG,12/23/18 18:11,WHIP,32,38,18/12/17,19/01/24,FISHER
409,29_19_DEG_0151.JPG,12/23/18 21:14,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
410,15_14_DEG_000106.JPG,12/23/18 21:18,DEG,15,73,18/11/26,19/02/07,COYOTE
411,29_19_DEG_0160.JPG,12/23/18 21:21,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
412,29_19_DEG_0163.JPG,12/23/18 21:22,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
413,29_19_DEG_0166.JPG,12/23/18 21:47,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
414,22_18_WF_0112.JPG,12/24/18 2:32,WF,22,75,18/11/17,19/01/31,FISHER
415,14_22_DON_000055.JPG,12/24/18 4:00,DON,14,74,18/12/13,19/02/25,DEERWHITETAILED
416,22_18_WF_0115.JPG,12/24/18 4:57,WF,22,75,18/11/17,19/01/31,FISHER
417,23_03_SH_0061.JPG,12/24/18 13:53,SH,23,89,18/11/14,19/02/11,DEERWHITETAILED
418,23_03_SH_0064.JPG,12/24/18 13:54,SH,23,89,18/11/14,19/02/11,DEERWHITETAILED
419,11_13_BC_000145.JPG,12/24/18 14:41,BC,11,109,18/11/15,19/03/04,BOBCAT
420,29_19_DEG_0169.JPG,12/24/18 20:37,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
421,29_19_DEG_0172.JPG,12/24/18 21:12,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
422,29_19_DEG_0175.JPG,12/24/18 21:14,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
423,29_19_DEG_0178.JPG,12/24/18 21:37,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
424,29_19_DEG_0181.JPG,12/24/18 21:38,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
425,29_19_DEG_0184.JPG,12/25/18 5:19,DEG,29,73,18/11/26,19/02/07,SOMETHINGHERE
426,17_24_BC_000175.JPG,12/25/18 8:32,BC,17,109,18/11/15,19/03/04,DEERWHITETAILED
427,15_14_DEG_000109.JPG,12/25/18 9:34,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
428,15_14_DEG_000112.JPG,12/25/18 9:37,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
429,23_03_SH_0067.JPG,12/25/18 11:40,SH,23,89,18/11/14,19/02/11,DEERWHITETAILED
430,23_03_SH_0070.JPG,12/25/18 11:41,SH,23,89,18/11/14,19/02/11,DEERWHITETAILED
431,17_24_BC_000178.JPG,12/25/18 12:20,BC,17,109,18/11/15,19/03/04,DEERWHITETAILED
432,22_18_WF_0118.JPG,12/25/18 12:23,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
433,18_16_WHIP_000025.JPG,12/25/18 13:42,WHIP,18,37,18/12/18,19/01/24,DEERWHITETAILED
434,29_19_DEG_0187.JPG,12/25/18 15:05,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
435,22_18_WF_0121.JPG,12/25/18 15:38,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
436,29_19_DEG_0190.JPG,12/25/18 15:50,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
437,29_19_DEG_0193.JPG,12/25/18 15:56,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
438,29_19_DEG_0196.JPG,12/25/18 15:59,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
439,29_19_DEG_0199.JPG,12/25/18 16:01,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
440,33_01_WF_0109.JPG,12/25/18 17:53,WF,33,75,18/11/17,19/01/31,NOTHINGHERE
441,15_14_DEG_000118.JPG,12/25/18 21:35,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
442,15_14_DEG_000121.JPG,12/25/18 21:41,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
443,17_24_BC_000181.JPG,12/25/18 23:23,BC,17,109,18/11/15,19/03/04,DEERWHITETAILED
444,31_06_WHIP_0028.JPG,12/25/18 23:38,WHIP,31,36,18/12/19,19/01/24,SOMETHINGHERE
445,21_21_DON_0018.JPG,12/25/18 23:41,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
446,15_14_DEG_000124.JPG,12/26/18 6:53,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
447,22_18_WF_0124.JPG,12/26/18 8:29,WF,22,75,18/11/17,19/01/31,COYOTE
448,17_24_BC_000184.JPG,12/26/18 8:54,BC,17,109,18/11/15,19/03/04,DEERWHITETAILED
449,15_14_DEG_000127.JPG,12/26/18 15:56,DEG,15,73,18/11/26,19/02/07,TURKEY
450,18_16_WHIP_000028.JPG,12/26/18 16:41,WHIP,18,37,18/12/18,19/01/24,DEERWHITETAILED
451,04_26_WF_000031.JPG,12/26/18 17:45,WF,4,75,18/11/17,19/01/31,SOMETHINGHERE
452,14_22_DON_000058.JPG,12/26/18 19:28,DON,14,74,18/12/13,19/02/25,DEERWHITETAILED
453,22_18_WF_0127.JPG,12/27/18 3:46,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
454,04_26_WF_000034.JPG,12/27/18 8:14,WF,4,75,18/11/17,19/01/31,DEERWHITETAILED
455,04_26_WF_000037.JPG,12/27/18 13:20,WF,4,75,18/11/17,19/01/31,DOMESTICDOG
456,14_22_DON_000061.JPG,12/27/18 16:28,DON,14,74,18/12/13,19/02/25,DEERWHITETAILED
457,23_03_SH_0073.JPG,12/27/18 17:49,SH,23,89,18/11/14,19/02/11,NOTHINGHERE
458,18_16_WHIP_000031.JPG,12/27/18 19:42,WHIP,18,37,18/12/18,19/01/24,DEERWHITETAILED
459,18_16_WHIP_000034.JPG,12/27/18 19:45,WHIP,18,37,18/12/18,19/01/24,DEERWHITETAILED
460,14_22_DON_000064.JPG,12/27/18 21:00,DON,14,74,18/12/13,19/02/25,SOMETHINGHERE
461,29_19_DEG_0202.JPG,12/28/18 5:17,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
462,29_19_DEG_0205.JPG,12/28/18 5:40,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
463,29_19_DEG_0208.JPG,12/28/18 6:02,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
464,29_19_DEG_0211.JPG,12/28/18 6:03,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
465,29_19_DEG_0214.JPG,12/28/18 10:20,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
466,25_09_SH_0078.JPG,12/28/18 11:37,SH,25,89,18/11/14,19/02/11,SQUIRRELGRAY
467,25_09_SH_0081.JPG,12/28/18 14:20,SH,25,89,18/11/14,19/02/11,NOTHINGHERE
468,29_19_DEG_0217.JPG,12/28/18 19:14,DEG,29,73,18/11/26,19/02/07,PORCUPINE
469,32_17_WHIP_0031.JPG,12/29/18 5:51,WHIP,32,38,18/12/17,19/01/24,NOTHINGHERE
470,23_03_SH_0076.JPG,12/29/18 9:38,SH,23,89,18/11/14,19/02/11,NOTHINGHERE
471,17_24_BC_000187.JPG,12/29/18 10:10,BC,17,109,18/11/15,19/03/04,DEERWHITETAILED
472,15_14_DEG_000130.JPG,12/29/18 13:11,DEG,15,73,18/11/26,19/02/07,SOMETHINGHERE
473,29_19_DEG_0220.JPG,12/29/18 14:24,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
474,04_26_WF_000040.JPG,12/29/18 14:54,WF,4,75,18/11/17,19/01/31,COYOTE
475,32_17_WHIP_0034.JPG,12/29/18 17:17,WHIP,32,38,18/12/17,19/01/24,DEERWHITETAILED
476,22_18_WF_0130.JPG,12/29/18 20:07,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
477,31_06_WHIP_0031.JPG,12/30/18 1:06,WHIP,31,36,18/12/19,19/01/24,DEERWHITETAILED
478,23_03_SH_0079.JPG,12/30/18 1:45,SH,23,89,18/11/14,19/02/11,DEERWHITETAILED
479,31_06_WHIP_0034.JPG,12/30/18 8:32,WHIP,31,36,18/12/19,19/01/24,DEERWHITETAILED
480,18_16_WHIP_000037.JPG,12/30/18 8:53,WHIP,18,37,18/12/18,19/01/24,DEERWHITETAILED
481,33_01_WF_0112.JPG,12/30/18 9:44,WF,33,75,18/11/17,19/01/31,DEERWHITETAILED
482,17_24_BC_000190.JPG,12/30/18 10:24,BC,17,109,18/11/15,19/03/04,NOTHINGHERE
483,33_01_WF_0115.JPG,12/30/18 11:49,WF,33,75,18/11/17,19/01/31,DEERWHITETAILED
484,11_13_BC_000148.JPG,12/30/18 18:12,BC,11,109,18/11/15,19/03/04,PORCUPINE
485,11_13_BC_000151.JPG,12/30/18 18:23,BC,11,109,18/11/15,19/03/04,PORCUPINE
486,18_16_WHIP_000040.JPG,12/31/18 1:16,WHIP,18,37,18/12/18,19/01/24,FISHER
487,29_19_DEG_0223.JPG,12/31/18 3:05,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
488,31_06_WHIP_0037.JPG,12/31/18 5:41,WHIP,31,36,18/12/19,19/01/24,SOMETHINGHERE
489,29_19_DEG_0226.JPG,12/31/18 6:46,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
490,17_24_BC_000193.JPG,12/31/18 7:02,BC,17,109,18/11/15,19/03/04,DEERWHITETAILED
491,17_24_BC_000196.JPG,12/31/18 7:05,BC,17,109,18/11/15,19/03/04,NOTHINGHERE
492,14_22_DON_000067.JPG,12/31/18 8:12,DON,14,74,18/12/13,19/02/25,DEERWHITETAILED
493,33_01_WF_0121.JPG,12/31/18 8:35,WF,33,75,18/11/17,19/01/31,DEERWHITETAILED
494,33_01_WF_0124.JPG,12/31/18 8:41,WF,33,75,18/11/17,19/01/31,DEERWHITETAILED
495,33_01_WF_0127.JPG,12/31/18 9:08,WF,33,75,18/11/17,19/01/31,FISHER
496,22_18_WF_0133.JPG,12/31/18 9:59,WF,22,75,18/11/17,19/01/31,NOTHINGHERE
497,04_26_WF_000043.JPG,12/31/18 11:45,WF,4,75,18/11/17,19/01/31,HUMAN
498,11_13_BC_000154.JPG,12/31/18 13:27,BC,11,109,18/11/15,19/03/04,SQUIRRELGRAY
499,33_01_WF_0130.JPG,12/31/18 16:40,WF,33,75,18/11/17,19/01/31,DEERWHITETAILED
